date,volume,open,high,low,close,adjclose
1975-06-23,2961600,2.0052082538604736,2.03125,1.9791666269302368,2.03125,1.603467171662487e-05
1975-06-20,1593600,2.0208332538604736,2.0416667461395264,2.0052082538604736,2.0052082538604736,1.5829107724130154e-05
1975-06-19,1248000,1.9765625,2.0208332538604736,1.9765625,2.0208332538604736,1.5952453395584598e-05
1975-06-18,609600,1.984375,1.9947916269302368,1.9739583730697632,1.9765625,1.560297459946014e-05
1975-06-17,744000,1.9791666269302368,1.9973958730697632,1.9713541269302368,1.984375,1.5664649254176766e-05
1975-06-16,460800,1.9583333730697632,1.9791666269302368,1.9479166269302368,1.9791666269302368,1.562353463668842e-05
1975-06-13,1531200,1.9661458730697632,1.9661458730697632,1.9401041269302368,1.9583333730697632,1.5459083442692645e-05
1975-06-12,1065600,1.9791666269302368,1.984375,1.9609375,1.9661458730697632,1.5520739907515235e-05
1975-06-11,1219200,1.9635416269302368,1.9869791269302368,1.9609375,1.9791666269302368,1.562353463668842e-05
1975-06-10,1180800,1.9661458730697632,1.96875,1.9505208730697632,1.9635416269302368,1.550019260321278e-05
1975-06-09,1036800,1.9791666269302368,1.9791666269302368,1.9583333730697632,1.9661458730697632,1.5520739907515235e-05
1975-06-06,1276800,2,2,1.9791666269302368,1.9791666269302368,1.562353463668842e-05
1975-06-05,796800,1.9973958730697632,2,1.9739583730697632,2,1.5787991287652403e-05
1975-06-04,763200,2,2.0104167461395264,1.9921875,1.9973958730697632,1.576742943143472e-05
1975-06-03,2001600,2,2.0104167461395264,1.9869791269302368,2,1.5787991287652403e-05
1975-06-02,1132800,1.9817708730697632,2,1.9765625,2,1.5787991287652403e-05
1975-05-30,744000,1.96875,1.984375,1.96875,1.9817708730697632,1.564410194987431e-05
1975-05-29,614400,1.9713541269302368,1.9739583730697632,1.9583333730697632,1.96875,1.5541301763732918e-05
1975-05-28,1833600,1.984375,1.984375,1.96875,1.9713541269302368,1.5561859981971793e-05
1975-05-27,710400,1.9895833730697632,2.0052082538604736,1.984375,1.9947916269302368,1.5746876670164056e-05
1975-05-23,460800,1.9739583730697632,2,1.9739583730697632,1.9895833730697632,1.570576750964392e-05
1975-05-22,1022400,1.96875,1.9765625,1.9583333730697632,1.96875,1.5541301763732918e-05
1975-05-21,1056000,1.9739583730697632,1.9739583730697632,1.953125,1.96875,1.5541301763732918e-05
1975-05-20,825600,1.9791666269302368,1.9895833730697632,1.9713541269302368,1.9791666269302368,1.562353463668842e-05
1975-05-19,820800,1.9791666269302368,1.9791666269302368,1.9270833730697632,1.9791666269302368,1.562353463668842e-05
1975-05-16,840000,2.0104167461395264,2.0104167461395264,1.9791666269302368,1.9791666269302368,1.4032095350557938e-05
1975-05-15,1036800,2.03125,2.0390625,2.015625,2.0182292461395264,1.4309052858152427e-05
1975-05-14,1108800,2.0052082538604736,2.0338542461395264,1.984375,2.03125,1.4401358384930063e-05
1975-05-13,729600,2.015625,2.0286457538604736,1.9947916269302368,2.0052082538604736,1.4216737326933071e-05
1975-05-12,1320000,2.015625,2.0234375,2,2.015625,1.4290596482169349e-05
1975-05-09,1963200,1.9713541269302368,2.015625,1.9713541269302368,2.015625,1.4290596482169349e-05
1975-05-08,1094400,1.9609375,1.9817708730697632,1.9453125,1.9713541269302368,1.3976714399177581e-05
1975-05-07,1612800,1.9453125,1.9635416269302368,1.921875,1.9609375,1.3902861610404216e-05
1975-05-06,1603200,1.9583333730697632,1.9765625,1.9375,1.9453125,1.379208333673887e-05
1975-05-05,1435200,1.9322916269302368,1.9635416269302368,1.9296875,1.9583333730697632,1.3884404324926436e-05
1975-05-02,1593600,1.8958333730697632,1.9322916269302368,1.8958333730697632,1.9322916269302368,1.3699768715014216e-05
1975-05-01,1756800,1.8854166269302368,1.8958333730697632,1.8776041269302368,1.8776041269302368,1.3312043847690802e-05
1975-04-30,667200,1.8697916269302368,1.8854166269302368,1.8541666269302368,1.8854166269302368,1.336743025603937e-05
1975-04-29,1147200,1.8671875,1.8958333730697632,1.859375,1.8697916269302368,1.3256641977932304e-05
1975-04-28,1065600,1.8776041269302368,1.8958333730697632,1.8645833730697632,1.8671875,1.3238181963970419e-05
1975-04-25,1185600,1.8697916269302368,1.9010416269302368,1.8697916269302368,1.8776041269302368,1.3312043847690802e-05
1975-04-24,1497600,1.90625,1.9114583730697632,1.8645833730697632,1.8697916269302368,1.3256641977932304e-05
1975-04-23,667200,1.9140625,1.9192708730697632,1.9010416269302368,1.90625,1.3515139471564908e-05
1975-04-22,1060800,1.9322916269302368,1.9479166269302368,1.9140625,1.9140625,1.3570529517892282e-05
1975-04-21,1516800,1.90625,1.953125,1.90625,1.9322916269302368,1.3699768715014216e-05
1975-04-18,1320000,1.9010416269302368,1.9166666269302368,1.8802083730697632,1.9010416269302368,1.347821034869412e-05
1975-04-17,2318400,1.9375,1.9583333730697632,1.9010416269302368,1.9010416269302368,1.347821034869412e-05
1975-04-16,1065600,1.9375,1.9375,1.9166666269302368,1.9375,1.373669056192739e-05
1975-04-15,1732800,1.9583333730697632,1.9661458730697632,1.9427083730697632,1.9505208730697632,1.3828996998199727e-05
1975-04-14,609600,1.9296875,1.96875,1.9296875,1.9583333730697632,1.3884404324926436e-05
1975-04-11,614400,1.9114583730697632,1.9270833730697632,1.90625,1.9270833730697632,1.3662843230122235e-05
1975-04-10,1521600,1.890625,1.9427083730697632,1.890625,1.9114583730697632,1.3552062227972783e-05
1975-04-09,1809600,1.828125,1.8958333730697632,1.8229166269302368,1.890625,1.3404345736489631e-05
1975-04-08,1022400,1.828125,1.8489583730697632,1.828125,1.828125,1.2961236279807054e-05
1975-04-07,2246400,1.8307291269302368,1.8385416269302368,1.8125,1.8203125,1.290584168600617e-05
1975-04-04,1896000,1.8333333730697632,1.859375,1.8229166269302368,1.8307291269302368,1.2979699931747746e-05
1975-04-03,1641600,1.859375,1.859375,1.8333333730697632,1.8333333730697632,1.2998169040656649e-05
1975-04-02,988800,1.8645833730697632,1.921875,1.8541666269302368,1.875,1.329357019130839e-05
1975-04-01,806400,1.8854166269302368,1.8854166269302368,1.8489583730697632,1.8645833730697632,1.321971467405092e-05
1975-03-31,744000,1.9322916269302368,1.9322916269302368,1.8802083730697632,1.890625,1.3404345736489631e-05
1975-03-27,825600,1.953125,1.9635416269302368,1.9296875,1.9348958730697632,1.3718230547965504e-05
1975-03-26,1435200,1.9166666269302368,1.953125,1.9166666269302368,1.953125,1.3847471564076841e-05
1975-03-25,1243200,1.8385416269302368,1.90625,1.8385416269302368,1.9010416269302368,1.347821034869412e-05
1975-03-24,1507200,1.8385416269302368,1.8385416269302368,1.8177083730697632,1.8385416269302368,1.3035090887569822e-05
1975-03-21,1113600,1.859375,1.859375,1.84375,1.8541666269302368,1.3145867342245765e-05
1975-03-20,2236800,1.8697916269302368,1.8723958730697632,1.8411458730697632,1.859375,1.3182797374611255e-05
1975-03-19,1747200,1.90625,1.90625,1.8645833730697632,1.8697916269302368,1.3256641977932304e-05
1975-03-18,1896000,1.9192708730697632,1.9479166269302368,1.9166666269302368,1.9270833730697632,1.3662843230122235e-05
1975-03-17,2745600,1.9166666269302368,1.921875,1.9140625,1.9192708730697632,1.360744772682665e-05
1975-03-14,1560000,1.9322916269302368,1.9401041269302368,1.9140625,1.9166666269302368,1.3588982255896553e-05
1975-03-13,3638400,1.96875,1.96875,1.9270833730697632,1.9322916269302368,1.3699768715014216e-05
1975-03-12,849600,1.9921875,1.9921875,1.9713541269302368,1.9817708730697632,1.4050577192392666e-05
1975-03-11,2068800,2.0260417461395264,2.0338542461395264,1.9947916269302368,1.9947916269302368,1.4142879990686197e-05
1975-03-10,2620800,2.0130207538604736,2.0364582538604736,2.0104167461395264,2.0260417461395264,1.4364439266500995e-05
1975-03-07,1075200,2.03125,2.0416667461395264,2.0130207538604736,2.0130207538604736,1.4272122825786937e-05
1975-03-06,955200,2.0260417461395264,2.0416667461395264,2.0130207538604736,2.03125,1.4401358384930063e-05
1975-03-05,1329600,2.015625,2.0520832538604736,2.0052082538604736,2.0260417461395264,1.4364439266500995e-05
1975-03-04,1896000,2.015625,2.0598957538604736,2.015625,2.015625,1.4290596482169349e-05
1975-03-03,1440000,1.9583333730697632,1.9765625,1.9505208730697632,1.9765625,1.4013639884069562e-05
1975-02-28,1041600,1.9375,1.9583333730697632,1.9270833730697632,1.9583333730697632,1.3884404324926436e-05
1975-02-27,1699200,1.9166666269302368,1.9479166269302368,1.9166666269302368,1.9375,1.373669056192739e-05
1975-02-26,1742400,1.875,1.9140625,1.8697916269302368,1.9010416269302368,1.347821034869412e-05
1975-02-25,2208000,1.90625,1.90625,1.875,1.875,1.329357019130839e-05
1975-02-24,1987200,1.9479166269302368,1.9479166269302368,1.90625,1.9114583730697632,1.3552062227972783e-05
1975-02-21,2198400,1.9739583730697632,1.9791666269302368,1.953125,1.9583333730697632,1.3884404324926436e-05
1975-02-20,2668800,1.9166666269302368,1.9765625,1.9166666269302368,1.9739583730697632,1.3995174413139466e-05
1975-02-19,1617600,1.8958333730697632,1.921875,1.8854166269302368,1.9166666269302368,1.3588982255896553e-05
1975-02-18,1824000,1.9010416269302368,1.9140625,1.8828125,1.8958333730697632,1.3441277587844525e-05
1975-02-14,3187200,1.90625,1.9114583730697632,1.8776041269302368,1.9010416269302368,1.347821034869412e-05
1975-02-13,4526400,1.8645833730697632,1.9270833730697632,1.8645833730697632,1.90625,1.2085812159057241e-05
1975-02-12,1224000,1.8020833730697632,1.84375,1.7994791269302368,1.84375,1.1689555321936496e-05
1975-02-11,2212800,1.828125,1.828125,1.78125,1.8020833730697632,1.1425377124396618e-05
1975-02-10,2385600,1.8385416269302368,1.8645833730697632,1.8385416269302368,1.8411458730697632,1.1673048902594019e-05
1975-02-07,1876800,1.7630208730697632,1.8333333730697632,1.75,1.828125,1.1590485883061774e-05
1975-02-06,3854400,1.7630208730697632,1.8072916269302368,1.7630208730697632,1.7630208730697632,1.1177717169630341e-05
1975-02-05,3216000,1.6770833730697632,1.7395833730697632,1.6770833730697632,1.7395833730697632,1.1029117558791768e-05
1975-02-04,1977600,1.625,1.6927083730697632,1.625,1.6770833730697632,1.0632873454596847e-05
1975-02-03,1569600,1.6197916269302368,1.625,1.59375,1.625,1.030265320878243e-05
1975-01-31,1305600,1.6145833730697632,1.6510416269302368,1.609375,1.6197916269302368,1.0269633094139863e-05
1975-01-30,1939200,1.6770833730697632,1.6822916269302368,1.609375,1.6145833730697632,1.02366157079814e-05
1975-01-29,3024000,1.6536458730697632,1.6770833730697632,1.6458333730697632,1.6770833730697632,1.0632873454596847e-05
1975-01-28,2328000,1.6458333730697632,1.6666666269302368,1.6458333730697632,1.6536458730697632,1.0484273843758274e-05
1975-01-27,2236800,1.5989583730697632,1.6510416269302368,1.5989583730697632,1.6354166269302368,1.0368698895035777e-05
1975-01-24,2352000,1.5729166269302368,1.5989583730697632,1.5416666269302368,1.5885416269302368,1.0071506949316245e-05
1975-01-23,1593600,1.5520833730697632,1.59375,1.53125,1.5729166269302368,9.972444786399137e-06
1975-01-22,1828800,1.5546875,1.5546875,1.515625,1.5520833730697632,9.84036159934476e-06
1975-01-21,1339200,1.5572916269302368,1.5729166269302368,1.5572916269302368,1.5598958730697632,9.889893590298016e-06
1975-01-20,1824000,1.5364583730697632,1.5520833730697632,1.5052083730697632,1.5494791269302368,9.823850632528774e-06
1975-01-17,2400000,1.5729166269302368,1.5729166269302368,1.53125,1.5364583730697632,9.741290341480635e-06
1975-01-16,2692800,1.578125,1.6041666269302368,1.5729166269302368,1.5833333730697632,1.003848319669487e-05
1975-01-15,3657600,1.5625,1.578125,1.5416666269302368,1.578125,1.0005468539020512e-05
1975-01-14,8664000,1.5677083730697632,1.5807291269302368,1.5572916269302368,1.5625,9.90639910014579e-06
1975-01-13,5001600,1.6614583730697632,1.6744791269302368,1.5677083730697632,1.5677083730697632,9.939421033777762e-06
1975-01-10,2865600,1.640625,1.6875,1.640625,1.6614583730697632,1.0533794920775108e-05
1975-01-09,2649600,1.625,1.625,1.59375,1.625,1.030265320878243e-05
1975-01-08,1828800,1.6510416269302368,1.6510416269302368,1.6223958730697632,1.625,1.030265320878243e-05
1975-01-07,787200,1.7005208730697632,1.7005208730697632,1.6484375,1.6510416269302368,1.046775832946878e-05
1975-01-06,1137600,1.71875,1.7395833730697632,1.703125,1.7057291269302368,1.0814490451593883e-05
1975-01-03,1132800,1.7291666269302368,1.7473958730697632,1.7135416269302368,1.71875,1.0897042557189707e-05
1975-01-02,1363200,1.6927083730697632,1.734375,1.6927083730697632,1.7291666269302368,1.0963083695969544e-05
1974-12-31,1248000,1.671875,1.6979166269302368,1.6666666269302368,1.6848958730697632,1.0682396350603085e-05
1974-12-30,1276800,1.6770833730697632,1.6770833730697632,1.6588541269302368,1.671875,1.0599851520964876e-05
1974-12-27,547200,1.6796875,1.6927083730697632,1.6666666269302368,1.6770833730697632,1.0632873454596847e-05
1974-12-26,1046400,1.6588541269302368,1.6953125,1.65625,1.6796875,1.0649377145455219e-05
1974-12-24,2356800,1.6614583730697632,1.6666666269302368,1.65625,1.6588541269302368,1.051729304890614e-05
1974-12-23,3091200,1.6979166269302368,1.7083333730697632,1.6614583730697632,1.6614583730697632,1.0533794920775108e-05
1974-12-20,2064000,1.7447916269302368,1.7447916269302368,1.6979166269302368,1.6979166269302368,1.0764953913167119e-05
1974-12-19,2731200,1.7604166269302368,1.7760416269302368,1.7447916269302368,1.75,1.109516142605571e-05
1974-12-18,1017600,1.75,1.7682291269302368,1.75,1.7604166269302368,1.1161208021803759e-05
1974-12-17,892800,1.7291666269302368,1.7447916269302368,1.7213541269302368,1.734375,1.0996109267580323e-05
1974-12-16,1608000,1.7369791269302368,1.7473958730697632,1.7239583730697632,1.7291666269302368,1.0963083695969544e-05
1974-12-13,1152000,1.734375,1.7447916269302368,1.7291666269302368,1.7369791269302368,1.1012619324901607e-05
1974-12-12,1041600,1.7291666269302368,1.7473958730697632,1.7239583730697632,1.734375,1.0996109267580323e-05
1974-12-11,1156800,1.7291666269302368,1.7708333730697632,1.7291666269302368,1.7291666269302368,1.0963083695969544e-05
1974-12-10,1113600,1.6927083730697632,1.75,1.6927083730697632,1.71875,1.0897042557189707e-05
1974-12-09,1228800,1.6458333730697632,1.6979166269302368,1.6328125,1.6614583730697632,1.0533794920775108e-05
1974-12-06,1305600,1.6432291269302368,1.6510416269302368,1.6276041269302368,1.6458333730697632,1.0434740943310317e-05
1974-12-05,4560000,1.6640625,1.6666666269302368,1.6354166269302368,1.6432291269302368,1.0418225429020822e-05
1974-12-04,2011200,1.6822916269302368,1.6875,1.6484375,1.6640625,1.0550307706580497e-05
1974-12-03,1353600,1.7083333730697632,1.7083333730697632,1.6822916269302368,1.6822916269302368,1.066589629772352e-05
1974-12-02,912000,1.7395833730697632,1.7395833730697632,1.7083333730697632,1.7083333730697632,1.0830993232957553e-05
1974-11-29,801600,1.7604166269302368,1.7604166269302368,1.7421875,1.75,1.109516142605571e-05
1974-11-27,1468800,1.7604166269302368,1.7864583730697632,1.7604166269302368,1.765625,1.1194226317456923e-05
1974-11-26,1315200,1.7708333730697632,1.7734375,1.75,1.7526041269302368,1.111167966882931e-05
1974-11-25,1012800,1.7421875,1.7708333730697632,1.7369791269302368,1.7708333730697632,1.1227246432099491e-05
1974-11-22,902400,1.7447916269302368,1.7760416269302368,1.7395833730697632,1.7421875,1.1045633982575964e-05
1974-11-21,643200,1.734375,1.7604166269302368,1.7291666269302368,1.7447916269302368,1.1062146768381353e-05
1974-11-20,1008000,1.7239583730697632,1.7760416269302368,1.7213541269302368,1.734375,1.0996109267580323e-05
1974-11-19,1108800,1.7213541269302368,1.75,1.71875,1.7239583730697632,1.093005994334817e-05
1974-11-18,1497600,1.7395833730697632,1.7395833730697632,1.7083333730697632,1.7213541269302368,1.0913545338553376e-05
1974-11-15,931200,1.8072916269302368,1.8098958730697632,1.7604166269302368,1.7838541269302368,1.0031649253505748e-05
1974-11-14,1286400,1.7838541269302368,1.8151041269302368,1.7838541269302368,1.8072916269302368,1.0163449587707873e-05
1974-11-13,3619200,1.78125,1.78125,1.7552083730697632,1.7682291269302368,9.943772056431044e-06
1974-11-12,1252800,1.8125,1.8411458730697632,1.78125,1.78125,1.0016996384365484e-05
1974-11-11,926400,1.8229166269302368,1.8333333730697632,1.8125,1.8125,1.0192731679126155e-05
1974-11-08,940800,1.8541666269302368,1.8541666269302368,1.8125,1.8229166269302368,1.0251308594888542e-05
1974-11-07,1531200,1.8203125,1.8854166269302368,1.7916666269302368,1.8541666269302368,1.0427050256112125e-05
1974-11-06,2836800,1.875,1.90625,1.8125,1.8203125,1.0236663911200594e-05
1974-11-05,1248000,1.7942708730697632,1.875,1.7708333730697632,1.875,1.0544212273089215e-05
1974-11-04,830400,1.796875,1.796875,1.7760416269302368,1.7942708730697632,1.0090222531289328e-05
1974-11-01,1003200,1.8125,1.84375,1.7864583730697632,1.8229166269302368,1.0251308594888542e-05
1974-10-31,1430400,1.8776041269302368,1.8776041269302368,1.8125,1.8125,1.0192731679126155e-05
1974-10-30,1968000,1.8854166269302368,1.8958333730697632,1.859375,1.8802083730697632,1.0573504368949216e-05
1974-10-29,2635200,1.8541666269302368,1.8854166269302368,1.8541666269302368,1.8854166269302368,1.0602783731883392e-05
1974-10-28,1142400,1.8203125,1.8489583730697632,1.8020833730697632,1.84375,1.0368476068833843e-05
1974-10-25,1699200,1.8125,1.8854166269302368,1.8072916269302368,1.8203125,1.0236663911200594e-05
1974-10-24,1070400,1.8125,1.8125,1.7708333730697632,1.8125,1.0192731679126155e-05
1974-10-23,1401600,1.9010416269302368,1.9010416269302368,1.8177083730697632,1.828125,1.028060432872735e-05
1974-10-22,2966400,1.90625,1.9479166269302368,1.90625,1.9088541269302368,1.0734589523053728e-05
1974-10-21,1737600,1.8333333730697632,1.90625,1.8333333730697632,1.90625,1.071994938683929e-05
1974-10-18,2577600,1.796875,1.8333333730697632,1.796875,1.8307291269302368,1.0295249921909999e-05
1974-10-17,2150400,1.7708333730697632,1.796875,1.7578125,1.7760416269302368,9.987709745473694e-06
1974-10-16,1603200,1.8046875,1.8229166269302368,1.7708333730697632,1.7708333730697632,9.958418559108395e-06
1974-10-15,2011200,1.8333333730697632,1.8515625,1.7916666269302368,1.8046875,1.0148794899578206e-05
